1958,19,9,31,19,3,1,2,21,42,35,11,5,6,0,2,1,4,16,17,57,84,83,100,10,3,1,1,3,7,1,5,2,2,15,4,5,41
1959,6,13,16,14,2,7,5,21,65,33,7,9,11,3,2,0,4,19,18,53,99,53,63,6,4,2,5,5,7,1,3,2,0,4,3,2,35
1960,10,6,34,14,8,7,2,19,37,21,4,10,19,6,4,0,6,15,9,75,78,76,70,8,1,3,5,6,12,0,5,3,0,18,3,3,22
1961,17,9,41,10,5,3,1,30,62,30,15,8,26,0,1,0,0,18,19,79,124,83,63,7,0,1,4,2,3,3,2,0,2,12,10,6,33
1962,20,15,46,14,6,5,3,13,57,52,10,8,10,1,9,1,3,27,18,84,129,81,80,5,3,2,1,2,3,0,1,2,0,12,8,6,35
1963,13,13,27,4,3,4,2,21,77,27,10,8,10,6,7,10,3,25,14,69,107,81,81,11,6,1,4,3,5,0,0,0,0,12,8,7,45
1964,13,16,24,5,1,0,6,17,56,29,14,5,2,1,0,0,1,13,21,85,138,95,65,10,1,5,8,3,5,0,0,0,0,11,8,4,33
1965,27,30,26,11,5,4,5,22,60,39,24,6,13,0,3,0,2,14,28,69,129,78,49,6,4,2,6,0,6,0,0,1,0,5,6,4,25
1966,14,11,24,12,7,2,5,23,34,36,20,12,3,0,0,0,2,13,25,67,114,89,36,11,0,10,9,2,5,1,1,0,1,9,6,7,36
1967,13,13,32,19,8,8,5,29,39,29,15,5,12,7,6,3,8,21,16,60,84,67,54,10,3,9,7,1,6,0,4,0,0,15,9,4,16
1968,11,16,28,12,1,0,6,42,27,49,12,7,16,2,0,0,0,19,21,51,101,104,63,13,1,2,4,0,7,7,0,0,0,7,6,5,23
1969,7,18,22,9,2,5,10,25,43,31,16,16,12,3,8,0,3,25,19,49,93,65,76,7,9,4,7,1,3,2,4,4,3,18,7,5,29
1970,40,10,39,16,3,12,4,9,43,25,8,14,11,2,5,0,5,20,10,64,110,64,72,12,1,5,7,0,3,3,4,5,3,11,4,4,30
1971,17,21,36,14,2,2,9,30,55,50,18,12,13,3,1,0,2,17,18,69,84,73,70,5,5,9,5,1,7,4,2,1,0,8,9,8,24
1972,30,7,40,16,6,10,5,15,43,62,18,13,13,0,4,0,9,15,20,78,114,64,65,14,1,3,5,2,1,0,5,0,0,8,4,5,29
1973,18,11,42,14,9,20,6,23,54,45,24,6,10,0,5,0,18,19,17,70,125,90,57,12,2,1,1,2,8,2,7,4,0,16,4,6,41
1974,31,26,48,21,9,27,8,25,53,39,13,12,18,4,7,1,16,33,30,78,102,77,54,3,0,1,4,1,6,10,12,5,0,22,5,11,25
1975,41,16,44,26,15,7,3,37,68,75,32,21,14,0,0,1,5,23,29,76,88,88,69,15,2,0,18,2,6,1,0,0,0,15,4,8,24
1976,20,20,51,16,1,7,3,16,64,68,26,8,12,5,9,0,11,10,13,96,134,84,84,14,12,17,6,2,8,9,3,0,0,21,2,5,20
1977,21,7,43,12,5,8,6,12,54,76,36,10,3,4,6,2,16,22,14,56,116,89,70,19,3,4,7,3,8,1,2,0,0,10,5,7,20
1978,12,31,47,19,6,6,11,16,80,74,39,23,18,0,4,0,8,38,25,80,116,81,91,5,2,7,10,1,7,5,3,1,0,23,7,8,21
1979,28,32,65,15,15,18,15,29,171,82,12,31,22,4,5,2,9,33,27,127,171,77,89,5,4,5,9,3,10,5,2,0,0,3,17,10,33
1980,54,46,84,30,12,10,17,40,110,71,33,19,15,5,3,4,6,23,33,128,171,79,75,15,0,1,10,3,18,4,1,0,0,17,9,13,34
1981,68,25,69,22,8,17,17,37,92,60,40,17,7,3,3,3,19,31,31,121,188,97,74,19,4,2,11,3,5,0,4,0,0,12,2,7,27
1982,34,44,88,32,3,7,15,33,133,43,38,17,11,0,0,6,7,39,38,163,174,117,82,5,9,0,6,2,6,2,0,0,0,10,9,7,45
1983,35,22,90,36,6,15,5,33,113,56,16,27,14,6,7,1,13,23,21,145,189,85,80,20,2,5,6,2,6,2,4,0,0,15,5,6,54
1984,29,34,88,22,7,16,8,41,93,78,49,17,13,1,2,0,16,44,37,129,200,99,87,10,2,4,11,1,11,1,0,0,0,13,8,6,45
1985,41,39,77,36,12,21,15,60,148,46,31,33,18,1,5,0,11,37,33,128,203,101,61,8,7,6,13,0,4,2,4,0,0,14,22,6,42
1986,52,51,92,27,12,21,16,45,152,35,43,21,14,2,11,2,22,48,47,137,222,106,46,6,0,8,12,1,2,3,5,1,0,29,19,9,42
1987,65,50,122,30,23,21,14,38,144,71,25,8,11,3,11,0,16,37,34,126,198,106,77,5,3,1,3,2,7,0,7,2,0,31,13,11,37
1988,49,54,134,42,13,4,16,40,116,67,28,12,20,3,9,0,10,43,46,128,189,94,71,9,8,11,16,3,7,1,1,1,0,10,6,5,35
1989,75,37,130,51,19,14,9,53,107,67,36,49,29,6,10,1,16,21,31,125,186,90,56,10,3,4,15,7,12,4,2,0,0,12,7,3,56
1990,90,42,128,39,15,15,10,45,120,55,40,46,20,6,3,0,14,60,29,121,143,75,49,8,5,2,9,3,10,3,4,1,1,9,12,14,57
1991,59,61,107,33,5,14,7,42,135,80,41,32,24,7,13,10,8,61,41,165,148,99,49,10,5,5,7,3,7,1,6,2,0,23,8,8,40
1992,64,52,121,75,9,15,15,38,117,97,40,32,12,2,2,0,9,50,35,122,154,100,91,15,8,4,5,3,3,1,3,0,0,15,5,10,29
1993,59,55,125,45,14,7,18,48,156,71,44,24,13,5,4,0,15,46,52,160,146,89,65,13,5,9,18,0,3,0,1,1,0,21,14,5,48
1994,80,53,128,31,19,16,17,42,127,99,36,32,18,7,2,3,9,32,44,135,179,92,88,7,10,9,2,7,2,0,4,2,0,15,5,8,28
1995,82,60,117,46,9,22,10,49,100,86,60,30,11,5,9,3,14,37,50,135,157,96,75,9,8,8,13,1,9,2,1,1,1,19,9,6,38
1996,65,58,103,49,10,19,15,39,110,50,53,35,10,1,4,4,11,32,32,92,170,63,47,8,7,1,9,3,3,2,6,2,0,20,11,12,32
1997,66,58,98,49,12,14,21,27,104,57,28,29,13,2,3,0,4,36,25,109,166,66,50,7,2,4,6,1,9,4,0,0,0,15,10,5,37
1998,68,59,103,50,13,14,25,33,123,66,55,37,14,3,3,0,20,57,54,109,169,123,80,11,9,6,7,8,6,4,2,0,0,19,11,11,30
1999,77,49,91,34,11,15,3,31,117,57,30,25,22,9,3,0,9,35,32,69,134,95,55,8,7,4,3,9,9,12,0,0,0,15,2,9,23
2000,50,53,110,46,9,2,22,39,157,78,57,54,27,4,2,1,9,45,62,179,177,78,71,8,4,6,15,2,2,0,0,0,0,14,14,8,50
2001,89,38,115,29,5,15,19,45,138,74,54,50,18,3,6,0,13,48,48,121,187,108,75,6,11,2,13,5,10,2,0,0,1,20,8,9,46
2002,78,49,128,47,24,18,13,33,102,89,83,47,26,4,3,0,15,34,36,94,161,80,76,10,9,7,15,0,10,2,4,1,0,14,8,5,50
2003,102,86,187,44,21,35,28,46,142,82,80,54,26,4,5,1,24,55,70,131,178,78,82,6,5,11,19,2,16,2,4,3,0,22,25,8,43
2004,119,52,155,48,11,21,28,38,145,101,59,37,26,10,4,3,28,82,74,152,184,98,72,7,10,2,12,2,13,6,0,0,0,18,13,13,38
2005,102,71,124,56,17,27,21,38,123,93,101,53,21,1,4,4,17,44,68,103,181,75,73,7,3,5,21,4,8,2,4,2,0,18,19,10,36
2006,90,86,157,51,16,23,15,44,195,82,67,57,23,4,15,6,32,54,65,128,181,86,65,11,7,9,8,2,6,5,1,2,1,17,15,16,68
2007,92,74,185,46,14,15,25,41,156,106,83,57,30,8,2,0,17,66,61,170,161,88,70,11,10,7,22,6,18,2,0,0,0,36,20,7,58
2008,62,52,147,45,5,9,25,48,133,111,102,60,18,3,3,0,10,52,51,142,180,73,73,15,29,6,15,4,6,5,4,0,0,21,13,12,48
2009,91,69,129,43,18,18,25,23,130,105,87,64,35,7,14,0,7,70,72,138,159,77,56,9,5,11,27,5,21,5,4,2,0,25,23,13,47
2010,86,72,144,39,11,30,20,34,136,119,90,54,23,12,8,3,13,61,80,126,147,78,69,14,10,10,15,5,30,7,3,0,0,33,21,14,56
2011,96,117,146,57,19,24,25,55,161,95,82,63,35,12,10,0,29,120,69,153,147,103,65,7,15,5,27,3,19,3,3,0,0,46,26,14,40
2012,105,111,146,42,30,40,27,43,168,132,72,82,37,11,16,4,24,91,83,111,146,73,105,15,10,11,38,1,21,5,7,2,0,42,19,19,47
2013,68,53,111,44,13,37,16,31,108,85,74,34,24,4,11,0,21,42,52,67,105,72,73,7,15,4,17,3,18,5,8,6,0,39,22,10,29
2014,48,63,91,39,6,11,33,24,69,90,77,28,16,7,11,0,12,47,46,78,87,60,78,9,4,1,10,5,21,6,5,6,0,20,22,9,22
2015,30,22,61,17,5,8,5,12,38,53,54,28,18,1,4,0,13,36,17,52,69,77,60,8,3,8,7,12,13,8,1,0,0,21,10,10,12
2016,30,18,59,15,4,12,11,15,59,55,32,16,4,12,1,0,9,20,20,28,54,32,29,5,6,2,5,1,3,0,1,0,0,6,6,2,14
2017,29,22,48,27,5,3,10,7,42,51,28,13,7,2,5,1,4,15,25,44,45,21,21,2,5,1,9,1,15,1,2,0,0,6,4,7,20
2018,34,27,51,11,4,11,6,4,39,32,19,15,5,2,6,0,6,15,14,23,20,21,35,3,0,1,4,3,3,3,6,5,0,4,9,6,12
2019,22,40,31,9,2,5,8,13,41,31,15,9,3,0,2,0,3,27,19,18,36,31,21,5,4,0,0,1,2,0,2,1,0,7,6,0,6
2020,7,13,18,4,0,7,2,5,20,8,6,5,3,0,1,2,4,10,9,16,25,9,14,3,0,2,5,0,5,3,3,2,0,8,2,3,2
2021,18,13,33,12,4,6,4,9,32,27,19,16,4,0,1,0,6,14,9,10,21,29,33,4,3,3,5,1,3,0,0,1,0,9,4,2,3
2022,19,13,35,5,2,3,6,5,34,29,14,9,1,0,2,0,7,10,11,19,21,18,26,4,0,1,4,0,6,0,0,2,1,0,6,1,7
2023,21,17,15,2,2,2,8,9,34,12,10,3,1,0,0,0,2,10,13,20,35,22,18,4,1,0,4,1,1,0,0,0,0,2,0,7,10
2024,8,10,8,1,5,5,5,8,23,20,10,12,4,0,0,0,3,12,10,10,14,20,34,2,0,1,3,2,11,2,2,1,0,3,1,1,4
2025,6,7,14,7,2,2,2,5,18,22,7,6,7,0,0,0,0,4,14,11,26,29,9,2,0,0,4,0,8,2,2,0,0,6,0,0,7
2026,9,8,6,3,2,0,1,3,14,22,12,10,1,0,1,0,0,5,6,18,20,18,8,2,3,4,4,1,11,5,0,0,0,2,0,0,2
2027,13,4,12,7,0,1,2,3,18,17,17,5,2,0,0,0,1,1,4,14,19,23,11,3,0,0,3,0,8,1,0,0,0,4,2,1,7
2028,7,9,17,7,8,7,2,7,9,12,16,19,14,2,2,0,1,9,4,20,21,23,11,2,2,4,8,0,2,2,2,0,0,6,3,5,6
2029,12,9,18,11,1,3,2,6,23,9,3,3,3,0,1,0,5,7,6,36,24,15,6,1,0,3,2,1,18,1,0,0,1,17,1,1,10
2030,5,8,13,5,0,2,1,5,24,22,11,1,4,2,2,0,6,19,17,26,44,17,13,5,0,2,3,2,15,3,2,0,0,10,1,4,8
2031,13,13,17,6,6,3,5,19,21,26,15,10,10,1,2,0,0,1,2,41,57,39,17,4,1,1,8,0,5,2,2,1,0,2,4,4,14
2032,11,9,15,5,1,0,3,12,29,7,4,15,5,0,3,0,0,12,11,32,24,18,15,2,0,6,5,1,5,1,1,0,0,3,4,4,9
2033,1,8,6,1,1,0,7,11,13,6,8,5,1,2,2,0,4,11,11,33,29,22,10,1,0,2,0,0,1,0,3,1,0,1,1,2,21
2034,13,7,22,7,0,1,6,7,24,19,8,4,7,1,2,0,2,9,8,20,34,41,32,6,1,4,5,0,7,0,2,1,0,6,4,4,17
2035,4,13,23,3,0,2,2,6,38,20,12,8,6,0,1,1,4,11,7,39,53,45,14,2,0,6,5,0,1,0,0,0,0,11,1,2,15
2036,13,6,12,4,6,4,7,11,23,20,10,11,2,2,0,0,4,11,12,36,59,36,28,2,2,3,2,0,1,0,0,0,0,6,10,1,8
2037,6,9,25,7,4,0,1,13,38,16,8,4,2,0,2,0,0,6,9,46,41,36,39,4,2,3,2,1,3,0,0,0,0,6,1,7,24
2038,15,28,24,4,4,3,11,24,35,15,13,18,5,0,0,0,10,23,11,51,46,26,22,5,0,5,11,2,5,0,0,0,0,15,7,4,25
2039,19,32,36,16,6,3,9,16,56,29,21,11,14,1,2,0,1,25,20,57,82,37,35,7,2,2,5,5,9,4,1,0,0,4,7,6,21
2040,15,29,11,6,7,6,5,16,52,19,13,13,20,6,4,0,6,36,26,52,63,28,18,2,0,1,6,3,2,2,4,3,0,22,9,5,24
2041,20,19,38,18,10,3,2,22,44,25,11,7,8,3,0,0,6,22,21,47,74,33,29,2,0,1,4,3,18,0,0,0,1,11,2,4,14
2042,13,13,30,7,0,1,9,27,66,42,2,3,1,1,0,0,3,35,19,57,83,58,37,10,1,0,4,0,5,1,0,0,0,10,4,12,12
2043,19,30,62,22,3,4,10,15,52,32,20,12,12,0,3,0,7,30,13,83,69,40,46,10,3,5,5,0,3,2,2,2,0,13,8,8,32
2044,19,11,23,12,10,11,5,10,40,28,11,19,12,2,5,18,11,19,14,86,100,38,33,5,1,2,4,0,4,0,0,0,0,16,2,5,24
2045,14,15,31,23,9,4,7,13,36,22,21,15,12,2,2,8,9,26,13,51,64,41,38,13,1,3,7,3,0,2,1,1,0,6,7,8,22
2046,20,17,38,19,8,9,9,27,59,39,21,11,10,4,10,1,5,37,22,50,78,69,38,7,0,3,8,1,14,11,4,2,0,14,9,10,16
2047,27,28,40,19,4,7,5,16,58,48,20,9,24,1,1,0,2,47,32,77,94,63,55,13,2,2,3,1,4,2,1,1,0,21,4,8,28
2048,23,18,48,20,8,18,7,24,70,39,20,21,10,3,7,2,17,14,7,51,139,78,53,13,1,0,4,2,0,3,5,2,1,14,8,3,25
2049,29,23,26,9,10,4,7,23,52,31,18,9,5,4,2,0,2,19,13,72,124,66,48,6,1,1,9,1,5,0,2,0,0,13,8,9,28
2050,13,35,52,10,5,2,5,22,51,34,13,13,14,0,1,7,6,21,29,50,100,66,55,19,1,4,6,0,3,0,0,0,0,10,6,5,34
2051,14,39,44,24,1,4,9,23,80,19,16,6,10,3,5,3,9,24,33,62,95,50,34,4,1,3,9,0,7,2,1,0,0,19,10,5,32
2052,15,21,33,10,10,7,2,30,57,39,9,12,7,2,9,0,3,24,22,82,110,67,66,10,0,3,8,5,3,2,0,0,0,12,11,1,34
2053,23,25,27,13,0,18,17,14,69,18,12,13,8,1,2,4,2,20,11,74,81,50,62,9,0,0,0,1,5,4,0,0,0,12,8,6,19
2054,21,28,23,7,2,6,3,17,67,42,15,7,4,0,1,0,2,29,19,59,103,81,53,21,0,0,4,1,7,0,3,2,0,11,8,3,17
2055,19,22,30,16,1,4,11,21,48,38,16,25,16,9,1,0,5,31,24,56,82,54,46,14,8,5,3,2,13,8,3,0,0,16,12,7,21
2056,19,18,30,19,15,4,5,17,72,24,27,14,10,0,2,0,9,13,14,75,95,84,29,5,2,3,8,1,3,8,8,2,0,13,10,2,18
2057,19,15,28,15,0,2,8,18,49,33,31,26,16,0,0,0,2,42,32,77,96,46,41,2,5,4,9,1,8,4,0,0,0,23,6,6,29
2058,26,24,45,11,12,9,6,24,71,37,20,18,8,2,8,0,16,45,18,78,70,34,49,7,9,5,2,0,1,3,5,2,0,17,6,9,21
2059,30,26,34,15,10,5,13,31,53,30,16,21,6,4,4,0,1,39,25,89,102,51,46,11,2,1,7,1,2,0,1,0,0,11,9,7,34
2060,26,25,30,18,17,6,6,17,58,44,15,7,8,6,11,0,5,30,15,76,106,53,49,14,0,3,2,1,4,10,4,4,0,14,8,5,32
2061,21,10,56,15,9,8,12,16,73,38,20,19,8,0,1,0,9,20,17,119,112,64,41,12,4,6,10,1,10,4,2,1,0,15,3,6,11
2062,32,13,40,19,5,8,4,32,54,58,26,8,13,1,8,0,9,36,28,104,112,91,53,13,6,3,5,0,5,3,2,0,0,9,2,8,42
2063,32,23,35,15,3,3,6,27,62,50,20,24,10,2,12,0,4,33,34,84,114,67,43,11,4,4,6,2,2,7,6,1,0,6,11,4,31
2064,25,15,31,13,10,3,7,10,46,20,19,27,8,2,4,7,8,43,15,83,92,40,48,6,0,8,15,2,2,1,7,0,2,20,11,5,19
2065,37,22,41,19,1,6,11,30,71,42,19,22,8,1,11,15,3,35,23,98,90,60,38,1,3,4,14,2,8,0,0,0,0,23,10,7,18
2066,27,30,54,18,9,4,14,30,71,43,23,9,11,3,5,4,11,53,22,79,86,69,70,6,6,5,8,1,6,4,7,3,0,14,8,11,27
2067,39,18,47,19,6,14,13,25,65,50,26,13,16,1,3,0,7,50,36,90,131,69,50,9,7,6,4,3,9,9,3,0,0,10,7,10,27
2068,37,22,77,35,12,12,9,27,69,29,18,23,28,6,0,1,15,46,18,73,98,70,38,4,2,5,12,2,11,3,0,0,2,9,4,7,32
2069,21,25,38,13,1,20,5,16,70,21,22,11,3,0,4,0,14,30,22,56,106,41,38,8,1,1,7,0,2,1,2,0,0,20,21,9,19
2070,25,26,62,18,3,7,15,32,77,49,28,14,8,3,2,0,0,22,33,66,105,62,43,14,5,5,4,1,6,0,2,0,0,8,5,8,30
2071,30,18,65,21,3,7,5,10,60,41,29,20,9,2,3,0,9,37,11,62,84,44,24,8,5,2,4,0,4,3,0,0,0,11,5,6,23
2072,16,22,30,22,4,8,4,24,48,45,18,14,7,0,4,3,7,33,23,75,83,45,54,11,1,3,1,3,5,4,1,0,0,22,19,10,30
2073,15,25,54,9,1,4,11,18,79,32,21,4,19,0,0,0,4,30,32,83,62,59,29,4,3,0,2,2,2,0,2,0,0,13,5,3,27
2074,23,29,42,20,11,0,10,16,47,33,21,31,12,2,1,0,8,28,21,76,79,60,54,5,1,4,5,2,8,0,0,0,0,9,13,7,14
2075,40,24,61,23,6,9,8,28,76,54,34,23,19,1,6,0,6,32,13,70,106,95,75,12,3,5,11,6,6,4,0,0,0,8,6,6,22
2076,43,43,67,20,2,6,11,42,87,36,33,33,8,1,1,0,8,37,36,115,129,69,47,6,8,8,9,1,9,1,2,0,0,12,4,11,39
2077,31,50,64,14,15,5,19,34,74,37,27,28,11,2,3,0,5,44,27,148,162,81,38,10,0,1,11,3,4,3,0,0,1,15,13,11,52
2078,39,54,70,34,5,9,19,24,88,64,35,31,18,2,8,1,8,43,24,79,105,72,64,5,3,4,20,0,9,3,3,1,1,4,4,3,20
2079,40,41,79,33,12,16,17,18,105,70,27,16,28,4,8,2,24,51,32,105,152,86,60,9,3,5,13,1,10,3,6,3,0,15,9,8,19
2080,40,54,99,36,18,10,9,39,112,68,37,31,9,4,1,9,7,37,37,165,194,78,61,7,6,1,7,0,7,1,5,4,0,18,14,11,39
2081,30,23,75,31,14,8,11,21,111,60,33,26,19,1,7,2,8,27,24,126,145,54,43,3,5,2,4,2,2,3,4,1,1,8,5,8,21
2082,40,39,89,52,9,1,10,38,138,56,39,42,24,4,2,0,5,42,28,132,197,76,57,5,13,5,10,5,3,0,1,0,0,17,10,9,51
2083,67,39,129,55,27,13,19,55,147,69,43,34,23,5,15,0,3,38,48,120,193,89,69,13,6,6,6,0,3,2,1,0,0,13,5,8,47
2084,40,43,86,34,9,8,24,31,108,62,30,24,16,22,3,1,5,42,59,100,163,72,68,12,4,2,5,1,4,0,0,0,0,9,17,6,39
2085,48,48,89,37,9,10,18,58,126,39,37,44,21,3,5,3,6,30,34,154,163,59,54,5,2,1,7,2,5,0,1,0,1,14,5,11,48
2086,61,28,109,40,2,8,15,33,127,66,57,51,12,0,1,0,6,37,44,124,151,73,56,10,14,2,14,0,4,0,1,1,0,13,7,4,41
2087,73,59,109,67,11,8,8,28,123,80,47,40,27,3,0,0,3,25,35,111,158,56,77,9,6,3,10,3,2,4,1,3,0,15,11,8,39
2088,48,57,110,42,6,11,24,43,126,57,50,33,33,1,1,0,7,44,53,134,179,107,71,12,12,8,16,1,2,0,2,0,0,18,18,6,46
2089,60,70,99,30,9,17,9,50,128,85,54,45,10,0,8,4,12,40,57,120,179,85,66,7,2,11,12,1,11,4,5,0,0,18,24,9,50
2090,80,60,132,38,16,12,18,57,119,95,52,39,17,2,2,9,8,45,54,149,176,105,74,10,2,8,16,0,16,3,6,1,1,13,3,7,49
2091,60,59,91,43,6,19,20,75,149,75,48,38,20,6,0,1,19,44,53,145,177,86,83,10,1,3,22,4,12,2,0,0,5,37,11,16,38
2092,75,46,141,47,26,11,11,54,124,75,50,42,25,12,3,0,2,45,59,121,170,101,53,8,1,4,19,3,11,1,4,0,0,20,4,14,34
2093,74,48,164,53,17,19,6,42,129,97,88,46,23,9,6,3,13,30,69,146,154,123,98,10,7,11,19,5,12,1,4,3,0,21,7,8,50
2094,79,48,154,47,11,19,19,53,151,106,83,60,36,5,6,4,20,47,40,151,170,97,87,16,2,7,19,4,6,4,2,0,0,29,9,6,51
2095,56,51,140,47,17,8,27,41,137,92,69,45,23,0,3,1,11,53,52,166,151,96,106,4,6,4,16,0,4,0,3,3,1,36,10,10,61
2096,83,64,134,47,15,24,22,55,130,119,82,52,35,6,9,5,10,62,61,119,174,118,87,12,6,17,10,6,7,1,5,0,0,17,13,11,38
2097,101,67,172,65,19,23,19,31,179,140,95,80,34,7,9,0,25,30,54,113,198,97,79,12,6,11,33,4,14,2,2,0,2,9,9,9,42
2098,102,57,170,65,7,17,41,28,161,127,129,67,35,1,6,1,8,61,53,129,189,95,130,13,15,4,15,6,16,5,3,0,0,15,17,11,44
2099,98,65,166,58,10,21,21,51,171,111,87,68,36,1,5,4,17,66,64,137,177,96,91,14,3,5,23,2,13,4,0,1,1,33,10,13,59
2100,76,63,172,66,17,22,18,48,169,95,64,42,33,4,6,0,9,38,56,129,165,86,98,13,9,2,21,3,10,2,1,2,0,21,7,13,51
2101,96,54,144,50,12,14,19,34,144,121,82,56,31,8,11,0,20,54,63,150,191,68,90,9,5,6,13,6,11,1,3,0,1,20,13,9,38
2102,94,69,165,48,22,13,22,29,143,109,94,42,22,6,9,3,4,61,85,131,159,102,100,12,5,7,14,5,12,5,8,2,0,23,20,9,31
2103,79,57,163,62,30,30,18,60,117,96,96,53,36,14,9,1,11,36,64,147,161,76,112,8,5,7,15,3,17,4,7,0,0,23,18,12,38
2104,88,63,112,39,23,23,15,24,115,99,85,56,27,2,9,8,6,44,57,166,166,82,71,16,4,6,14,0,20,1,9,3,0,31,19,7,48
2105,70,69,181,62,16,22,20,32,116,76,59,31,28,5,7,0,17,43,40,158,183,89,71,7,9,3,12,2,14,2,8,0,2,19,13,12,39
2106,107,85,178,80,10,18,29,43,147,92,70,50,54,5,5,0,15,48,68,136,182,78,57,24,2,2,28,9,24,3,3,3,0,16,18,9,39
2107,113,108,204,62,23,27,27,33,213,122,63,58,31,3,13,0,27,91,64,150,168,97,81,9,2,11,17,6,35,3,7,4,0,40,28,13,51
2108,101,108,184,71,24,35,30,29,173,102,59,75,38,17,14,4,22,92,67,117,197,80,96,10,2,5,21,4,19,3,12,7,0,40,19,10,44
2109,60,74,164,73,15,26,17,32,112,86,66,57,27,7,9,0,13,46,49,95,115,72,75,14,10,8,19,5,14,3,9,3,0,20,15,9,37
2110,48,38,109,35,5,22,10,27,87,55,69,41,21,1,5,2,15,36,44,92,108,75,98,7,6,6,18,10,26,0,3,1,2,12,12,2,32
2111,36,58,56,22,9,12,14,37,74,81,46,28,14,2,2,4,10,40,40,54,76,61,79,11,8,9,9,4,10,2,1,2,0,10,8,5,21
2112,61,46,79,31,13,4,10,29,67,69,39,31,10,7,2,0,10,33,25,38,57,60,54,16,6,5,8,2,13,0,1,0,1,16,16,4,16
2113,22,21,38,18,0,5,9,13,40,55,18,9,10,0,1,0,12,35,22,34,58,47,64,8,3,5,9,2,6,0,1,1,0,9,8,4,12
2114,26,25,22,8,6,13,5,26,31,28,17,10,7,5,3,2,6,18,20,31,31,48,50,2,0,4,12,2,1,0,3,1,0,11,18,9,12
2115,38,23,43,19,4,13,7,11,46,42,18,18,4,3,5,1,3,26,17,34,52,31,35,9,2,1,1,2,12,3,5,2,0,5,7,7,15
2116,26,14,36,12,3,6,12,7,31,33,23,11,5,3,4,0,9,15,13,34,37,32,26,3,3,3,2,2,12,3,0,0,0,4,9,3,12
2117,13,21,19,6,2,5,5,8,39,36,16,11,10,3,5,0,2,26,13,18,39,36,51,3,2,7,13,0,18,0,4,1,0,13,3,0,10
2118,6,16,31,5,0,2,2,5,39,28,15,7,4,2,1,0,0,17,29,25,36,18,29,9,3,6,7,0,17,1,2,3,1,10,1,3,8
2119,10,17,15,12,1,3,2,10,26,18,17,17,11,1,0,0,4,10,15,18,23,18,21,5,4,4,4,1,5,1,0,0,1,2,3,0,10
2120,5,16,10,7,6,3,1,5,23,14,14,18,12,1,2,0,2,7,6,18,21,16,17,2,0,5,4,1,4,1,0,0,0,1,8,1,10
2121,4,6,10,4,0,0,4,6,11,18,23,8,12,4,0,3,2,9,6,11,22,17,16,2,2,6,4,4,2,1,0,4,0,0,5,3,2
2122,6,4,12,0,1,1,4,9,24,23,21,8,1,1,0,0,1,8,4,16,25,22,26,2,1,1,5,1,9,4,0,1,0,7,1,1,2
2123,3,9,10,9,8,11,0,11,20,12,18,13,6,2,1,0,6,9,11,13,38,18,20,3,2,0,6,3,10,1,2,0,0,8,6,3,8
2124,16,5,12,5,2,4,7,7,15,14,4,1,5,0,0,0,6,11,20,18,26,16,8,6,3,1,5,0,1,0,0,3,1,9,7,1,5
2125,4,7,15,7,3,3,0,6,10,19,11,6,8,1,1,2,2,6,5,12,21,17,16,3,1,1,5,0,5,1,0,0,0,4,1,1,4
2126,2,9,16,3,0,0,1,4,24,27,14,10,1,0,0,0,0,17,9,23,32,37,14,6,8,3,2,1,2,0,0,0,0,7,3,5,4
2127,7,10,8,7,0,4,2,10,26,25,14,11,5,0,7,0,1,16,2,30,40,28,22,5,6,1,4,0,4,1,2,1,0,10,2,3,6
2128,9,2,9,2,1,3,5,8,9,27,3,4,12,2,3,0,1,15,6,25,43,22,27,3,1,8,5,3,3,2,4,2,0,6,1,3,10
2129,18,9,20,8,0,4,3,6,17,32,14,13,8,0,2,0,0,10,12,38,48,32,20,3,0,4,5,0,2,2,3,4,0,8,3,2,19
2130,1,20,24,5,1,6,5,4,46,27,15,4,3,1,1,0,3,23,5,34,50,38,24,6,0,0,6,2,5,2,0,0,0,4,8,3,18
2131,10,13,18,1,4,5,4,4,17,23,16,10,3,0,3,0,2,4,9,32,34,25,19,5,1,3,1,0,3,1,13,0,0,2,0,1,8
2132,11,10,10,7,2,0,3,6,18,5,11,12,7,0,0,0,5,5,4,27,42,18,16,2,1,2,1,0,1,16,0,0,0,4,2,3,14
2133,3,12,15,4,3,1,3,6,24,20,12,8,8,0,1,1,0,13,9,30,44,20,15,1,1,1,2,0,2,2,0,1,0,6,2,4,11
2134,13,12,23,4,3,1,4,16,27,21,17,3,7,2,0,0,3,15,18,23,49,39,14,2,1,0,3,0,1,0,0,0,0,8,7,2,19
2135,9,13,16,8,2,5,3,13,27,15,7,10,5,1,1,0,6,8,10,34,56,37,21,2,1,3,1,0,6,0,0,0,0,1,1,4,16
2136,18,10,38,17,3,0,8,20,33,31,10,10,7,1,0,0,0,22,17,34,55,32,24,8,1,4,6,0,3,1,0,1,1,5,1,3,12
2137,10,15,15,11,5,9,5,17,34,22,4,4,5,3,8,0,0,14,14,30,45,34,25,5,0,3,0,1,8,2,2,0,0,3,6,5,17
2138,21,14,36,22,7,1,11,12,33,34,22,18,7,0,1,0,3,20,15,63,56,36,31,9,4,9,11,1,5,0,3,0,0,10,6,3,22
